,Date,Open,High,Low,Close,Adj Close,Volume
57,2022-04-26,0.896772,0.904471,0.859103,0.860844,0.860844,88248501.0
56,2022-04-25,0.925426,0.926116,0.878921,0.896842,0.896842,106534623.0
55,2022-04-24,0.921335,0.931552,0.921335,0.925401,0.925401,62972644.0
54,2022-04-23,0.939264,0.940334,0.921348,0.921379,0.921379,55223934.0
53,2022-04-22,0.950139,0.957951,0.93559,0.939065,0.939065,68730267.0
52,2022-04-21,0.959293,1.000841,0.947908,0.950162,0.950162,119784243.0
51,2022-04-20,0.97381,0.974205,0.954523,0.959362,0.959362,87193734.0
50,2022-04-19,0.967549,0.978288,0.956933,0.973971,0.973971,73707533.0
49,2022-04-18,0.986681,0.987467,0.947278,0.967401,0.967401,87956776.0
48,2022-04-17,0.998036,0.998999,0.984054,0.986652,0.986652,51089761.0
47,2022-04-16,1.00337,1.005126,0.989295,0.997937,0.997937,45795981.0
46,2022-04-15,1.003941,1.010442,0.999421,1.003429,1.003429,70426190.0
45,2022-04-14,1.022457,1.027948,0.998938,1.00405,1.00405,79342362.0
44,2022-04-13,1.007481,1.02291,0.998913,1.022592,1.022592,83808879.0
43,2022-04-12,0.998591,1.012558,0.992255,1.007604,1.007604,108313210.0
42,2022-04-11,1.065421,1.065421,0.992803,0.998592,0.998592,113531142.0
41,2022-04-10,1.07964,1.080268,1.065196,1.06578,1.06578,63690120.0
40,2022-04-09,1.074878,1.08239,1.066909,1.079496,1.079496,75877880.0
39,2022-04-08,1.100935,1.108558,1.072275,1.074876,1.074876,92101194.0
38,2022-04-07,1.080356,1.103996,1.078643,1.100926,1.100926,105151103.0
37,2022-04-06,1.127783,1.127783,1.079892,1.080318,1.080318,97337790.0
36,2022-04-05,1.150724,1.163358,1.128158,1.128294,1.128294,83267309.0
35,2022-04-04,1.170237,1.171835,1.133733,1.150644,1.150644,122045655.0
34,2022-04-03,1.148253,1.174998,1.140186,1.170492,1.170492,81185901.0
33,2022-04-02,1.161885,1.196891,1.148139,1.148139,1.148139,107535753.0
32,2022-04-01,1.16222,1.187575,1.13069,1.161837,1.161837,142869693.0
31,2022-03-31,1.210711,1.245564,1.158111,1.161939,1.161939,218071477.0
30,2022-03-30,1.222351,1.235143,1.192851,1.21094,1.21094,217210479.0
29,2022-03-29,1.197833,1.248779,1.1949,1.222435,1.222435,125981926.0
28,2022-03-28,1.178401,1.233236,1.16628,1.199464,1.199464,180265587.0
27,2022-03-27,1.148561,1.179118,1.145163,1.174358,1.174358,108378651.0
26,2022-03-26,1.1264,1.150612,1.120609,1.148675,1.148675,66851807.0
25,2022-03-25,1.151935,1.15774,1.120614,1.125577,1.125577,65291312.0
24,2022-03-24,1.138768,1.153972,1.127448,1.152276,1.152276,96669278.0
23,2022-03-23,1.110856,1.153601,1.106931,1.138526,1.138526,90924937.0
22,2022-03-22,1.091675,1.131302,1.090696,1.110874,1.110874,76021975.0
21,2022-03-21,1.102576,1.107353,1.079538,1.091662,1.091662,58590075.0
