,Date,Open,High,Low,Close,Adj Close,Volume
215,2022-10-01,1.000062,1.000107,0.999956,1.000043,1.000043,27312920843.0
214,2022-09-30,1.000076,1.000165,1.000009,1.000049,1.000049,55223655589.0
213,2022-09-29,0.999997,1.000097,0.999928,1.000079,1.000079,52649004466.0
212,2022-09-28,0.999978,1.000052,0.999911,0.999976,0.999976,65738293663.0
211,2022-09-27,0.999984,1.000096,0.999951,0.99998,0.99998,71681603882.0
210,2022-09-26,1.000047,1.000157,0.99995,0.99999,0.99999,57810071895.0
209,2022-09-25,1.000053,1.000137,1.000024,1.000055,1.000055,35041309688.0
208,2022-09-24,0.999982,1.000102,0.999955,1.00005,1.00005,39015165939.0
207,2022-09-23,0.999994,1.000048,0.999946,0.999981,0.999981,58265731392.0
206,2022-09-22,1.000106,1.000172,0.999971,0.999984,0.999984,54330130153.0
205,2022-09-21,1.000055,1.000194,1.000033,1.000086,1.000086,63560607050.0
204,2022-09-20,1.000104,1.000194,1.000037,1.00006,1.00006,50515394641.0
203,2022-09-19,1.000008,1.000175,0.999945,1.000106,1.000106,56769197831.0
202,2022-09-18,1.000096,1.000145,0.999949,1.000023,1.000023,46056427438.0
201,2022-09-17,0.999982,1.000137,0.999945,1.000098,1.000098,34904822689.0
200,2022-09-16,1.000002,1.000095,0.999891,0.999981,0.999981,46290851147.0
199,2022-09-15,1.000138,1.000275,0.999939,1.000003,1.000003,60606622307.0
198,2022-09-14,1.000038,1.000213,0.999974,1.000142,1.000142,55170613417.0
197,2022-09-13,1.000161,1.00034,0.999992,1.000025,1.000025,71413926112.0
196,2022-09-12,1.000281,1.000323,1.000098,1.000204,1.000204,66834639114.0
195,2022-09-11,1.000279,1.000343,1.000222,1.000276,1.000276,47160062304.0
194,2022-09-10,1.000235,1.00042,1.000167,1.000281,1.000281,53524443076.0
193,2022-09-09,1.000096,1.000303,1.000055,1.000235,1.000235,70683518131.0
192,2022-09-08,1.000097,1.000173,1.000014,1.000102,1.000102,49640976411.0
191,2022-09-07,1.000011,1.000178,0.999987,1.000109,1.000109,52755357561.0
190,2022-09-06,1.000027,1.000093,0.999967,1.000049,1.000049,64015343588.0
189,2022-09-05,1.000062,1.000092,0.999966,1.000038,1.000038,39598045837.0
188,2022-09-04,1.000076,1.000101,0.999975,1.000061,1.000061,31495577330.0
187,2022-09-03,1.000089,1.00012,1.000034,1.000074,1.000074,30873646175.0
186,2022-09-02,0.999996,1.00012,0.999948,1.000089,1.000089,44468235183.0
185,2022-09-01,1.000014,1.000117,0.999968,1.00001,1.00001,44702355872.0
184,2022-08-31,1.00009,1.000163,0.999974,1.000016,1.000016,48405934722.0
183,2022-08-30,1.000039,1.000234,0.999977,1.000081,1.000081,50170084207.0
182,2022-08-29,1.000051,1.000091,0.999968,1.000032,1.000032,45837060552.0
181,2022-08-28,1.000015,1.000087,0.999965,1.000028,1.000028,34337927087.0
180,2022-08-27,1.000056,1.00014,0.999971,1.000019,1.000019,43316381517.0
179,2022-08-26,1.000078,1.000139,0.999973,1.000043,1.000043,62406193046.0
178,2022-08-25,1.000034,1.00013,0.999959,1.00008,1.00008,45854093190.0
